,No.,Time,Source,Destination,Protocol,Length,Info
1032,1033,181.865845,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=3643 Ack=79708 Win=53409 Len=0
1033,1034,181.866611,***.***.***.***,***.***.***.***,TLSv1.2,259,Application Data
1034,1035,181.866791,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=3643 Ack=79913 Win=53204 Len=0
1035,1036,181.867637,***.***.***.***,***.***.***.***,TLSv1.2,3975,Application Data
1036,1037,181.867749,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=3643 Ack=81373 Win=51744 Len=0
1037,1038,181.867758,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=3643 Ack=82833 Win=50284 Len=0
1038,1039,181.867758,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=3643 Ack=83834 Win=49283 Len=0
1039,1040,181.868109,***.***.***.***,***.***.***.***,TLSv1.2,4151,Application Data
1040,1041,181.868205,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=3643 Ack=85294 Win=47823 Len=0
1041,1042,181.868214,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=3643 Ack=86754 Win=46363 Len=0
1042,1043,181.868215,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=3643 Ack=87931 Win=45186 Len=0
1043,1044,181.869004,***.***.***.***,***.***.***.***,TLSv1.2,4151,Application Data
1044,1045,181.869096,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=3643 Ack=89391 Win=43726 Len=0
1045,1046,181.869105,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=3643 Ack=90851 Win=42266 Len=0
1046,1047,181.869105,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=3643 Ack=92028 Win=41089 Len=0
1047,1048,181.869813,***.***.***.***,***.***.***.***,TLSv1.2,4151,Application Data
1048,1049,181.869908,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=3643 Ack=93488 Win=39629 Len=0
1049,1050,181.869916,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=3643 Ack=94948 Win=38169 Len=0
1050,1051,181.869917,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=3643 Ack=96125 Win=36992 Len=0
1051,1052,181.870574,***.***.***.***,***.***.***.***,TLSv1.2,435,Application Data
1052,1053,181.870657,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=3643 Ack=96506 Win=36611 Len=0
1053,1054,181.886744,***.***.***.***,***.***.***.***,TLSv1.2,3799,Application Data
1054,1055,181.886857,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=3643 Ack=97966 Win=35151 Len=0
1055,1056,181.886865,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=3643 Ack=99426 Win=33691 Len=0
1056,1057,181.886866,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=3643 Ack=100251 Win=32866 Len=0
1057,1058,181.887053,***.***.***.***,***.***.***.***,TLSv1.2,4151,Application Data
1058,1059,181.887159,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=3643 Ack=101711 Win=31406 Len=0
1059,1060,181.887166,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=3643 Ack=103171 Win=29946 Len=0
1060,1061,181.887167,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=3643 Ack=104348 Win=28769 Len=0
1061,1062,181.887915,***.***.***.***,***.***.***.***,TLSv1.2,4151,Application Data
1062,1063,181.888017,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=3643 Ack=105808 Win=27309 Len=0
1063,1064,181.888026,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=3643 Ack=107268 Win=25849 Len=0
1064,1065,181.888027,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=3643 Ack=108445 Win=24672 Len=0
1065,1066,181.888661,***.***.***.***,***.***.***.***,TLSv1.2,4151,Application Data
1066,1067,181.888754,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=3643 Ack=109905 Win=23212 Len=0
1067,1068,181.888763,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=3643 Ack=111365 Win=21752 Len=0
1068,1069,181.888764,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=3643 Ack=112542 Win=20575 Len=0
1069,1070,181.88943,***.***.***.***,***.***.***.***,TLSv1.2,611,Application Data
1070,1071,181.88951,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=3643 Ack=113099 Win=20018 Len=0
1071,1072,181.891718,***.***.***.***,***.***.***.***,TLSv1.2,3623,Application Data
1072,1073,181.891838,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=3643 Ack=114559 Win=18558 Len=0
1073,1074,181.891847,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=3643 Ack=116019 Win=17098 Len=0
1074,1075,181.891847,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=3643 Ack=116668 Win=16449 Len=0
1075,1076,181.892143,***.***.***.***,***.***.***.***,TLSv1.2,4151,Application Data
1076,1077,181.892245,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=3643 Ack=118128 Win=14989 Len=0
1077,1078,181.892253,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=3643 Ack=119588 Win=13529 Len=0
1078,1079,181.892254,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=3643 Ack=120765 Win=12352 Len=0
1079,1080,181.892882,***.***.***.***,***.***.***.***,TLSv1.2,4151,Application Data
1080,1081,181.892973,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=3643 Ack=122225 Win=10892 Len=0
1081,1082,181.892982,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=3643 Ack=123685 Win=9432 Len=0
1082,1083,181.892983,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=3643 Ack=124862 Win=8255 Len=0
1083,1084,181.893602,***.***.***.***,***.***.***.***,TLSv1.2,4151,Application Data
1084,1085,181.893697,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=3643 Ack=126322 Win=6795 Len=0
1085,1086,181.893706,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=3643 Ack=127782 Win=5335 Len=0
1086,1087,181.893707,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=3643 Ack=128959 Win=4158 Len=0
1087,1088,181.894407,***.***.***.***,***.***.***.***,TLSv1.2,787,Application Data
1088,1089,181.894503,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=3643 Ack=129692 Win=3425 Len=0
1089,1090,181.950656,***.***.***.***,***.***.***.***,TLSv1.2,3447,Application Data
1090,1091,181.950777,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=3643 Ack=131152 Win=1965 Len=0
1091,1092,181.950785,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=3643 Ack=132612 Win=505 Len=0
1092,1093,181.950786,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=3643 Ack=133085 Win=32 Len=0
1093,1094,181.970404,***.***.***.***,***.***.***.***,TCP,54,[TCP Window Update] 9001  >  49581 [ACK] Seq=3643 Ack=133085 Win=65535 Len=0
1094,1095,181.973027,***.***.***.***,***.***.***.***,TLSv1.2,597,Application Data
1095,1096,181.973136,***.***.***.***,***.***.***.***,TLSv1.2,8248,"Application Data, Application Data"
1096,1097,181.973289,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=4186 Ack=136005 Win=62780 Len=0
1097,1098,181.974061,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=4186 Ack=137465 Win=61320 Len=0
1098,1099,181.974066,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=4186 Ack=138925 Win=59860 Len=0
1099,1100,181.974067,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=4186 Ack=140385 Win=58400 Len=0
1100,1101,181.974068,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=4186 Ack=141279 Win=57506 Len=0
1101,1102,182.015299,***.***.***.***,***.***.***.***,TLSv1.2,4151,Application Data
1102,1103,182.015394,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=4186 Ack=142739 Win=56046 Len=0
1103,1104,182.015396,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=4186 Ack=144199 Win=54586 Len=0
1104,1105,182.015397,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=4186 Ack=145376 Win=53409 Len=0
1105,1106,182.016568,***.***.***.***,***.***.***.***,TLSv1.2,4151,Application Data
1106,1107,182.016629,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=4186 Ack=146836 Win=51949 Len=0
1107,1108,182.016633,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=4186 Ack=148296 Win=50489 Len=0
1108,1109,182.016634,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=4186 Ack=149473 Win=49312 Len=0
1109,1110,182.017399,***.***.***.***,***.***.***.***,TLSv1.2,4151,Application Data
1110,1111,182.017466,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=4186 Ack=150933 Win=47852 Len=0
1111,1112,182.017472,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=4186 Ack=152393 Win=46392 Len=0
1112,1113,182.017473,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=4186 Ack=153570 Win=45215 Len=0
1113,1114,182.018934,***.***.***.***,***.***.***.***,TLSv1.2,4151,Application Data
1114,1115,182.019006,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=4186 Ack=155030 Win=43755 Len=0
1115,1116,182.019008,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=4186 Ack=156490 Win=42295 Len=0
1116,1117,182.019009,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=4186 Ack=157667 Win=41118 Len=0
1117,1118,182.020314,***.***.***.***,***.***.***.***,TLSv1.2,259,Application Data
1118,1119,182.0204,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=4186 Ack=157872 Win=40913 Len=0
1119,1120,182.039032,***.***.***.***,***.***.***.***,TLSv1.2,3975,Application Data
1120,1121,182.039164,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=4186 Ack=159332 Win=39453 Len=0
1121,1122,182.039173,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=4186 Ack=160792 Win=37993 Len=0
1122,1123,182.039174,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=4186 Ack=161793 Win=36992 Len=0
1123,1124,182.039679,***.***.***.***,***.***.***.***,TLSv1.2,4151,Application Data
1124,1125,182.039806,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=4186 Ack=163253 Win=35532 Len=0
1125,1126,182.039814,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=4186 Ack=164713 Win=34072 Len=0
1126,1127,182.039815,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=4186 Ack=165890 Win=32895 Len=0
1127,1128,182.040857,***.***.***.***,***.***.***.***,TLSv1.2,4151,Application Data
1128,1129,182.040949,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=4186 Ack=167350 Win=31435 Len=0
1129,1130,182.040957,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=4186 Ack=168810 Win=29975 Len=0
1130,1131,182.040958,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=4186 Ack=169987 Win=28798 Len=0
1131,1132,182.041901,***.***.***.***,***.***.***.***,TLSv1.2,4151,Application Data
1132,1133,182.041979,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=4186 Ack=171447 Win=27338 Len=0
1133,1134,182.041987,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=4186 Ack=172907 Win=25878 Len=0
1134,1135,182.041988,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=4186 Ack=174084 Win=24701 Len=0
1135,1136,182.042843,***.***.***.***,***.***.***.***,TLSv1.2,435,Application Data
1136,1137,182.042913,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=4186 Ack=174465 Win=24320 Len=0
1137,1138,182.043756,***.***.***.***,***.***.***.***,TLSv1.2,3799,Application Data
1138,1139,182.043865,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=4186 Ack=175925 Win=22860 Len=0
1139,1140,182.043873,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=4186 Ack=177385 Win=21400 Len=0
1140,1141,182.043874,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=4186 Ack=178210 Win=20575 Len=0
1141,1142,182.044254,***.***.***.***,***.***.***.***,TLSv1.2,4151,Application Data
1142,1143,182.04434,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=4186 Ack=179670 Win=19115 Len=0
1143,1144,182.044349,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=4186 Ack=181130 Win=17655 Len=0
1144,1145,182.04435,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=4186 Ack=182307 Win=16478 Len=0
1145,1146,182.045323,***.***.***.***,***.***.***.***,TLSv1.2,4151,Application Data
1146,1147,182.04541,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=4186 Ack=183767 Win=15018 Len=0
1147,1148,182.045418,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=4186 Ack=185227 Win=13558 Len=0
1148,1149,182.045419,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=4186 Ack=186404 Win=12381 Len=0
1149,1150,182.046169,***.***.***.***,***.***.***.***,TLSv1.2,4151,Application Data
1150,1151,182.046257,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=4186 Ack=187864 Win=10921 Len=0
1151,1152,182.046262,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=4186 Ack=189324 Win=9461 Len=0
1152,1153,182.046262,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=4186 Ack=190501 Win=8284 Len=0
1153,1154,182.047373,***.***.***.***,***.***.***.***,TLSv1.2,611,Application Data
1154,1155,182.048613,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=4186 Ack=191058 Win=7727 Len=0
1155,1156,182.075208,***.***.***.***,***.***.***.***,TLSv1.2,3623,Application Data
1156,1157,182.075359,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=4186 Ack=192518 Win=6267 Len=0
1157,1158,182.075368,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=4186 Ack=193978 Win=4807 Len=0
1158,1159,182.075368,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=4186 Ack=194627 Win=4158 Len=0
1159,1160,182.075645,***.***.***.***,***.***.***.***,TLSv1.2,4151,Application Data
1160,1161,182.075738,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=4186 Ack=196087 Win=2698 Len=0
1161,1162,182.075747,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=4186 Ack=197547 Win=1238 Len=0
1162,1163,182.075748,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=4186 Ack=198724 Win=61 Len=0
1163,1164,182.290356,***.***.***.***,***.***.***.***,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=4186 Ack=198724 Win=61 Len=1460 [TCP segment of a reassembled PDU]"
1164,1165,182.290455,***.***.***.***,***.***.***.***,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=5646 Ack=198724 Win=61 Len=1460 [TCP segment of a reassembled PDU]"
1165,1166,182.290593,***.***.***.***,***.***.***.***,TLSv1.2,1211,Application Data
1166,1167,182.2906,***.***.***.***,***.***.***.***,TCP,54,49581  >  9001 [ACK] Seq=198724 Ack=7106 Win=64240 Len=0
1167,1168,182.290804,***.***.***.***,***.***.***.***,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=8263 Ack=198724 Win=61 Len=1460 [TCP segment of a reassembled PDU]"
1168,1169,182.290931,***.***.***.***,***.***.***.***,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=9723 Ack=198724 Win=61 Len=1460 [TCP segment of a reassembled PDU]"
1169,1170,182.29099,***.***.***.***,***.***.***.***,TCP,54,49581  >  9001 [ACK] Seq=198724 Ack=9723 Win=64240 Len=0
1170,1171,182.291174,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1171,1172,182.291267,***.***.***.***,***.***.***.***,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=12643 Ack=198724 Win=61 Len=1460 [TCP segment of a reassembled PDU]"
1172,1173,182.291326,***.***.***.***,***.***.***.***,TCP,54,49581  >  9001 [ACK] Seq=198724 Ack=12643 Win=64240 Len=0
1173,1174,182.291469,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1174,1175,182.291635,***.***.***.***,***.***.***.***,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=15563 Ack=198724 Win=61 Len=1460 [TCP segment of a reassembled PDU]"
1175,1176,182.291669,***.***.***.***,***.***.***.***,TCP,54,49581  >  9001 [ACK] Seq=198724 Ack=15563 Win=61320 Len=0
1176,1177,182.291828,***.***.***.***,***.***.***.***,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=17023 Ack=198724 Win=61 Len=1460 [TCP segment of a reassembled PDU]"
1177,1178,182.291964,***.***.***.***,***.***.***.***,TCP,54,49581  >  9001 [ACK] Seq=198724 Ack=18483 Win=58400 Len=0
1178,1179,182.292278,***.***.***.***,***.***.***.***,TCP,54,[TCP Window Update] 49581  >  9001 [ACK] Seq=198724 Ack=18483 Win=64240 Len=0
1179,1180,182.451258,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1180,1181,182.451344,***.***.***.***,***.***.***.***,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=19943 Ack=198724 Win=61 Len=1460 [TCP segment of a reassembled PDU]"
1181,1182,182.451524,***.***.***.***,***.***.***.***,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=21403 Ack=198724 Win=61 Len=1460 [TCP segment of a reassembled PDU]"
1182,1183,182.451605,***.***.***.***,***.***.***.***,TCP,54,49581  >  9001 [ACK] Seq=198724 Ack=21403 Win=64240 Len=0
1183,1184,182.451678,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1184,1185,182.451868,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1185,1186,182.452078,***.***.***.***,***.***.***.***,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=25783 Ack=198724 Win=61 Len=1460 [TCP segment of a reassembled PDU]"
1186,1187,182.452139,***.***.***.***,***.***.***.***,TCP,54,49581  >  9001 [ACK] Seq=198724 Ack=25783 Win=64240 Len=0
1187,1188,182.452387,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1188,1189,182.452397,***.***.***.***,***.***.***.***,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=28703 Ack=198724 Win=61 Len=1460 [TCP segment of a reassembled PDU]"
1189,1190,182.452506,***.***.***.***,***.***.***.***,TCP,54,49581  >  9001 [ACK] Seq=198724 Ack=30163 Win=61320 Len=0
1190,1191,182.45255,***.***.***.***,***.***.***.***,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=30163 Ack=198724 Win=61 Len=1460 [TCP segment of a reassembled PDU]"
1191,1192,182.452718,***.***.***.***,***.***.***.***,TLSv1.2,1148,"Application Data, Application Data"
1192,1193,182.452864,***.***.***.***,***.***.***.***,TCP,54,49581  >  9001 [ACK] Seq=198724 Ack=32717 Win=58766 Len=0
1193,1194,182.453009,***.***.***.***,***.***.***.***,TCP,54,[TCP Window Update] 49581  >  9001 [ACK] Seq=198724 Ack=32717 Win=62238 Len=0
1194,1195,182.453821,***.***.***.***,***.***.***.***,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=32717 Ack=198724 Win=61 Len=1460 [TCP segment of a reassembled PDU]"
1195,1196,182.454046,***.***.***.***,***.***.***.***,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=34177 Ack=198724 Win=61 Len=1460 [TCP segment of a reassembled PDU]"
1196,1197,182.45418,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1197,1198,182.454275,***.***.***.***,***.***.***.***,TCP,54,49581  >  9001 [ACK] Seq=198724 Ack=37097 Win=57858 Len=0
1198,1199,182.45434,***.***.***.***,***.***.***.***,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=37097 Ack=198724 Win=61 Len=1460 [TCP segment of a reassembled PDU]"
1199,1200,182.454512,***.***.***.***,***.***.***.***,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=38557 Ack=198724 Win=61 Len=1460 [TCP segment of a reassembled PDU]"
1200,1201,182.454691,***.***.***.***,***.***.***.***,TLSv1.2,1514,"Application Data, Application Data"
1201,1202,182.454715,***.***.***.***,***.***.***.***,TCP,54,49581  >  9001 [ACK] Seq=198724 Ack=40017 Win=54938 Len=0
1202,1203,182.454857,***.***.***.***,***.***.***.***,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=41477 Ack=198724 Win=61 Len=1460 [TCP segment of a reassembled PDU]"
1203,1204,182.455025,***.***.***.***,***.***.***.***,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=42937 Ack=198724 Win=61 Len=1460 [TCP segment of a reassembled PDU]"
1204,1205,182.45514,***.***.***.***,***.***.***.***,TCP,54,49581  >  9001 [ACK] Seq=198724 Ack=44397 Win=50558 Len=0
1205,1206,182.455285,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1206,1207,182.455383,***.***.***.***,***.***.***.***,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=45857 Ack=198724 Win=61 Len=1460 [TCP segment of a reassembled PDU]"
1207,1208,182.455576,***.***.***.***,***.***.***.***,TCP,54,49581  >  9001 [ACK] Seq=198724 Ack=47317 Win=47638 Len=0
1208,1209,182.455676,***.***.***.***,***.***.***.***,TCP,54,[TCP Window Update] 9001  >  49581 [ACK] Seq=47317 Ack=198724 Win=65535 Len=0
1209,1210,182.455828,***.***.***.***,***.***.***.***,TLSv1.2,8248,"Application Data, Application Data"
